"file","simulator","run_id","sparsity_label","stored_achieved_sparsity","recomputed_zero_frac","n_genes","n_cells","error","deviation","stored_vs_recomputed_diff"
"data/simulated/sce/splatter/splatter_sce_run_07256.rds","splatter",7256,0.7,0.7828,0.78276536,10000,5000,NA,0.08276536,3.46400000000857e-05
"data/simulated/sce/splatter/splatter_sce_run_07258.rds","splatter",7258,0.9,0.8299,0.8299289,10000,5000,NA,-0.0700711000000001,2.88999999999984e-05
"data/simulated/sce/splatter/splatter_sce_run_07259.rds","splatter",7259,0.95,0.8907,0.89073164,10000,5000,NA,-0.0592683599999999,3.16399999999994e-05
"data/simulated/sce/splatter/splatter_sce_run_07260.rds","splatter",7260,0.98,0.9203,0.92026388,10000,5000,NA,-0.0597361199999999,3.61199999999728e-05
"data/simulated/sce/splatter/splatter_sce_run_07261.rds","splatter",7261,0.7,0.9985,0.99848304,10000,5000,NA,0.29848304,1.69600000000658e-05
"data/simulated/sce/splatter/splatter_sce_run_07262.rds","splatter",7262,0.8,0.9985,0.9984551,10000,5000,NA,0.1984551,4.49000000000144e-05
"data/simulated/sce/splatter/splatter_sce_run_07263.rds","splatter",7263,0.9,0.9984,0.99843838,10000,5000,NA,0.0984383799999999,3.83800000000045e-05
"data/simulated/sce/splatter/splatter_sce_run_07264.rds","splatter",7264,0.95,0.9985,0.99847236,10000,5000,NA,0.04847236,2.76400000001065e-05
"data/simulated/sce/splatter/splatter_sce_run_07266.rds","splatter",7266,0.7,0.9935,0.99350166,10000,5000,NA,0.29350166,1.65999999990341e-06
"data/simulated/sce/splatter/splatter_sce_run_07267.rds","splatter",7267,0.8,0.9935,0.99349248,10000,5000,NA,0.19349248,7.52000000003861e-06
"data/simulated/sce/splatter/splatter_sce_run_07268.rds","splatter",7268,0.9,0.9938,0.99379976,10000,5000,NA,0.09379976,2.39999999984697e-07
"data/simulated/sce/splatter/splatter_sce_run_07269.rds","splatter",7269,0.95,0.9946,0.99464204,10000,5000,NA,0.04464204,4.20399999999654e-05
"data/simulated/sce/splatter/splatter_sce_run_07271.rds","splatter",7271,0.7,0.9723,0.97229672,10000,5000,NA,0.27229672,3.28000000004991e-06
"data/simulated/sce/splatter/splatter_sce_run_07272.rds","splatter",7272,0.8,0.9733,0.97332316,10000,5000,NA,0.17332316,2.3159999999911e-05
"data/simulated/sce/splatter/splatter_sce_run_07273.rds","splatter",7273,0.9,0.9752,0.97520698,10000,5000,NA,0.0752069799999999,6.97999999998977e-06
"data/simulated/sce/splatter/splatter_sce_run_07274.rds","splatter",7274,0.95,0.9807,0.98073066,10000,5000,NA,0.03073066,3.06599999999602e-05
"data/simulated/sce/splatter/splatter_sce_run_07276.rds","splatter",7276,0.7,0.9929,0.99288254,10000,5000,NA,0.29288254,1.74600000000247e-05
"data/simulated/sce/splatter/splatter_sce_run_07277.rds","splatter",7277,0.8,0.993,0.9929614,10000,5000,NA,0.1929614,3.85999999999997e-05
"data/simulated/sce/splatter/splatter_sce_run_07278.rds","splatter",7278,0.9,0.9934,0.9933577,10000,5000,NA,0.0933577,4.22999999999396e-05
"data/simulated/sce/splatter/splatter_sce_run_07279.rds","splatter",7279,0.95,0.9943,0.99434272,10000,5000,NA,0.0443427200000001,4.27200000000516e-05
"data/simulated/sce/splatter/splatter_sce_run_07281.rds","splatter",7281,0.7,0.9744,0.97440234,10000,5000,NA,0.27440234,2.33999999998957e-06
"data/simulated/sce/splatter/splatter_sce_run_07282.rds","splatter",7282,0.8,0.9748,0.97482158,10000,5000,NA,0.17482158,2.15799999999655e-05
"data/simulated/sce/splatter/splatter_sce_run_07283.rds","splatter",7283,0.9,0.9776,0.97760994,10000,5000,NA,0.07760994,9.93999999998607e-06
"data/simulated/sce/splatter/splatter_sce_run_07284.rds","splatter",7284,0.95,0.9829,0.9828647,10000,5000,NA,0.0328647000000001,3.52999999999604e-05
"data/simulated/sce/splatter/splatter_sce_run_07286.rds","splatter",7286,0.7,0.9142,0.9141513,10000,5000,NA,0.2141513,4.87000000000126e-05
"data/simulated/sce/splatter/splatter_sce_run_07287.rds","splatter",7287,0.8,0.9166,0.9165816,10000,5000,NA,0.1165816,1.8399999999974e-05
"data/simulated/sce/splatter/splatter_sce_run_07291.rds","splatter",7291,0.7,0.971,0.9709525,10000,200,NA,0.2709525,4.74999999999781e-05
"data/simulated/sce/splatter/splatter_sce_run_07292.rds","splatter",7292,0.8,0.9728,0.972788,10000,200,NA,0.172788,1.2000000000012e-05
"data/simulated/sce/splatter/splatter_sce_run_07293.rds","splatter",7293,0.9,0.9763,0.976335,10000,200,NA,0.0763349999999999,3.50000000000072e-05
"data/simulated/sce/splatter/splatter_sce_run_07294.rds","splatter",7294,0.95,0.9817,0.9817245,10000,200,NA,0.0317245,2.44999999999829e-05
"data/simulated/sce/splatter/splatter_sce_run_07296.rds","splatter",7296,0.7,0.9147,0.914747,10000,200,NA,0.214747,4.70000000000192e-05
"data/simulated/sce/splatter/splatter_sce_run_07297.rds","splatter",7297,0.8,0.9188,0.918845,10000,200,NA,0.118845,4.50000000000728e-05
"data/simulated/sce/splatter/splatter_sce_run_07298.rds","splatter",7298,0.9,0.933,0.932954,10000,200,NA,0.0329539999999999,4.60000000001015e-05
"data/simulated/sce/splatter/splatter_sce_run_07301.rds","splatter",7301,0.7,0.767,0.767039,10000,200,NA,0.0670390000000001,3.90000000000112e-05
"data/simulated/sce/splatter/splatter_sce_run_07303.rds","splatter",7303,0.9,0.8166,0.8165725,10000,200,NA,-0.0834275,2.74999999999581e-05
"data/simulated/sce/splatter/splatter_sce_run_07304.rds","splatter",7304,0.95,0.877,0.876991,10000,200,NA,-0.073009,9.00000000003676e-06
"data/simulated/sce/splatter/splatter_sce_run_07305.rds","splatter",7305,0.98,0.9109,0.910915,10000,200,NA,-0.069085,1.49999999999872e-05
"data/simulated/sce/splatter/splatter_sce_run_07306.rds","splatter",7306,0.7,0.9985,0.998504,10000,200,NA,0.298504,3.99999999989298e-06
"data/simulated/sce/splatter/splatter_sce_run_07307.rds","splatter",7307,0.8,0.9985,0.998517,10000,200,NA,0.198517,1.69999999999337e-05
"data/simulated/sce/splatter/splatter_sce_run_07308.rds","splatter",7308,0.9,0.9984,0.9983585,10000,200,NA,0.0983585,4.14999999999166e-05
"data/simulated/sce/splatter/splatter_sce_run_07309.rds","splatter",7309,0.95,0.9984,0.998412,10000,200,NA,0.048412,1.2000000000012e-05
"data/simulated/sce/splatter/splatter_sce_run_07311.rds","splatter",7311,0.7,0.9934,0.9934045,10000,200,NA,0.2934045,4.50000000007389e-06
"data/simulated/sce/splatter/splatter_sce_run_07312.rds","splatter",7312,0.8,0.9932,0.993174,10000,200,NA,0.193174,2.59999999999705e-05
"data/simulated/sce/splatter/splatter_sce_run_07313.rds","splatter",7313,0.9,0.9935,0.9935015,10000,200,NA,0.0935015,1.49999999998762e-06
"data/simulated/sce/splatter/splatter_sce_run_07314.rds","splatter",7314,0.95,0.9943,0.994286,10000,200,NA,0.044286,1.39999999999585e-05
"data/simulated/sce/splatter/splatter_sce_run_07316.rds","splatter",7316,0.7,0.9706,0.970649,10000,200,NA,0.270649,4.89999999999657e-05
"data/simulated/sce/splatter/splatter_sce_run_07317.rds","splatter",7317,0.8,0.9704,0.970449,10000,200,NA,0.170449,4.89999999999657e-05
"data/simulated/sce/splatter/splatter_sce_run_07318.rds","splatter",7318,0.9,0.9731,0.973126,10000,200,NA,0.073126,2.60000000000815e-05
"data/simulated/sce/splatter/splatter_sce_run_07321.rds","splatter",7321,0.7,0.9927,0.992747,10000,200,NA,0.292747,4.70000000000192e-05
"data/simulated/sce/splatter/splatter_sce_run_07322.rds","splatter",7322,0.8,0.9927,0.9927015,10000,200,NA,0.1927015,1.49999999998762e-06
"data/simulated/sce/splatter/splatter_sce_run_07323.rds","splatter",7323,0.9,0.9931,0.9930995,10000,200,NA,0.0930995,4.99999999958867e-07
"data/simulated/sce/splatter/splatter_sce_run_07324.rds","splatter",7324,0.95,0.9941,0.994058,10000,200,NA,0.044058,4.19999999999865e-05
"data/simulated/sce/splatter/splatter_sce_run_07326.rds","splatter",7326,0.7,0.9718,0.971753,10000,200,NA,0.271753,4.70000000000192e-05
"data/simulated/sce/splatter/splatter_sce_run_07327.rds","splatter",7327,0.8,0.9726,0.9726345,10000,200,NA,0.1726345,3.44999999999374e-05
"data/simulated/sce/splatter/splatter_sce_run_07328.rds","splatter",7328,0.9,0.9757,0.975699,10000,200,NA,0.075699,1.00000000002876e-06
"data/simulated/sce/splatter/splatter_sce_run_07329.rds","splatter",7329,0.95,0.9815,0.9814505,10000,200,NA,0.0314505,4.95000000000356e-05
"data/simulated/sce/splatter/splatter_sce_run_07331.rds","splatter",7331,0.7,0.9072,0.9071835,10000,200,NA,0.2071835,1.64999999999749e-05
"data/simulated/sce/splatter/splatter_sce_run_07332.rds","splatter",7332,0.8,0.9068,0.9068,10000,200,NA,0.1068,0
"data/simulated/sce/splatter/splatter_sce_run_07336.rds","splatter",7336,0.7,0.9718,0.971827,10000,200,NA,0.271827,2.69999999999992e-05
"data/simulated/sce/splatter/splatter_sce_run_07337.rds","splatter",7337,0.8,0.9733,0.9732945,10000,200,NA,0.1732945,5.50000000010265e-06
"data/simulated/sce/splatter/splatter_sce_run_07338.rds","splatter",7338,0.9,0.9762,0.976172,10000,200,NA,0.076172,2.7999999999917e-05
"data/simulated/sce/splatter/splatter_sce_run_07339.rds","splatter",7339,0.95,0.982,0.9819755,10000,200,NA,0.0319755,2.44999999999829e-05
"data/simulated/sce/splatter/splatter_sce_run_07341.rds","splatter",7341,0.7,0.9179,0.9178575,10000,200,NA,0.2178575,4.25000000000564e-05
"data/simulated/sce/splatter/splatter_sce_run_07342.rds","splatter",7342,0.8,0.9204,0.920382,10000,200,NA,0.120382,1.79999999999625e-05
"data/simulated/sce/splatter/splatter_sce_run_07343.rds","splatter",7343,0.9,0.9332,0.9332495,10000,200,NA,0.0332494999999999,4.94999999999246e-05
"data/simulated/sce/splatter/splatter_sce_run_07346.rds","splatter",7346,0.7,0.7679,0.76791,10000,200,NA,0.06791,9.99999999995449e-06
"data/simulated/sce/splatter/splatter_sce_run_07348.rds","splatter",7348,0.9,0.8138,0.8137815,10000,200,NA,-0.0862185,1.84999999999214e-05
"data/simulated/sce/splatter/splatter_sce_run_07349.rds","splatter",7349,0.95,0.8788,0.878807,10000,200,NA,-0.071193,6.99999999997925e-06
"data/simulated/sce/splatter/splatter_sce_run_07350.rds","splatter",7350,0.98,0.911,0.910992,10000,200,NA,-0.069008,8.000000000008e-06
"data/simulated/sce/splatter/splatter_sce_run_07351.rds","splatter",7351,0.7,0.9985,0.998539,10000,200,NA,0.298539,3.89999999999002e-05
"data/simulated/sce/splatter/splatter_sce_run_07352.rds","splatter",7352,0.8,0.9985,0.998504,10000,200,NA,0.198504,3.99999999989298e-06
"data/simulated/sce/splatter/splatter_sce_run_07353.rds","splatter",7353,0.9,0.9985,0.9984545,10000,200,NA,0.0984545,4.55000000000316e-05
"data/simulated/sce/splatter/splatter_sce_run_07354.rds","splatter",7354,0.95,0.9985,0.9984605,10000,200,NA,0.0484605,3.95000000000811e-05
"data/simulated/sce/splatter/splatter_sce_run_07356.rds","splatter",7356,0.7,0.9934,0.993447,10000,200,NA,0.293447,4.70000000000192e-05
"data/simulated/sce/splatter/splatter_sce_run_07357.rds","splatter",7357,0.8,0.9933,0.993344,10000,200,NA,0.193344,4.4000000000044e-05
"data/simulated/sce/splatter/splatter_sce_run_07358.rds","splatter",7358,0.9,0.9934,0.9934275,10000,200,NA,0.0934275,2.75000000000691e-05
"data/simulated/sce/splatter/splatter_sce_run_07359.rds","splatter",7359,0.95,0.9942,0.994186,10000,200,NA,0.0441860000000001,1.39999999999585e-05
"data/simulated/sce/splatter/splatter_sce_run_07361.rds","splatter",7361,0.7,0.971,0.9710355,10000,200,NA,0.2710355,3.55000000000771e-05
"data/simulated/sce/splatter/splatter_sce_run_07362.rds","splatter",7362,0.8,0.9706,0.9705915,10000,200,NA,0.1705915,8.49999999996687e-06
"data/simulated/sce/splatter/splatter_sce_run_07363.rds","splatter",7363,0.9,0.9734,0.9734465,10000,200,NA,0.0734465,4.64999999999494e-05
"data/simulated/sce/splatter/splatter_sce_run_07366.rds","splatter",7366,0.7,0.9927,0.992687,10000,200,NA,0.292687,1.30000000000408e-05
"data/simulated/sce/splatter/splatter_sce_run_07367.rds","splatter",7367,0.8,0.9927,0.9926825,10000,200,NA,0.1926825,1.75000000000036e-05
"data/simulated/sce/splatter/splatter_sce_run_07368.rds","splatter",7368,0.9,0.9933,0.993303,10000,200,NA,0.093303,3.00000000008627e-06
"data/simulated/sce/splatter/splatter_sce_run_07369.rds","splatter",7369,0.95,0.9942,0.994161,10000,200,NA,0.044161,3.90000000000112e-05
"data/simulated/sce/splatter/splatter_sce_run_07371.rds","splatter",7371,0.7,0.9721,0.9721155,10000,200,NA,0.2721155,1.55000000000571e-05
"data/simulated/sce/splatter/splatter_sce_run_07372.rds","splatter",7372,0.8,0.9733,0.9733275,10000,200,NA,0.1733275,2.74999999999581e-05
"data/simulated/sce/splatter/splatter_sce_run_07373.rds","splatter",7373,0.9,0.9762,0.976191,10000,200,NA,0.076191,8.99999999992573e-06
"data/simulated/sce/splatter/splatter_sce_run_07374.rds","splatter",7374,0.95,0.9816,0.981577,10000,200,NA,0.0315770000000001,2.29999999999952e-05
"data/simulated/sce/splatter/splatter_sce_run_07376.rds","splatter",7376,0.7,0.9058,0.905765,10000,200,NA,0.205765,3.50000000000072e-05
"data/simulated/sce/splatter/splatter_sce_run_07377.rds","splatter",7377,0.8,0.9086,0.908644,10000,200,NA,0.108644,4.4000000000044e-05
"data/simulated/sce/splatter/splatter_sce_run_07381.rds","splatter",7381,0.7,0.9731,0.9730615,10000,200,NA,0.2730615,3.84999999999414e-05
"data/simulated/sce/splatter/splatter_sce_run_07382.rds","splatter",7382,0.8,0.9746,0.97463,10000,200,NA,0.17463,2.99999999999745e-05
"data/simulated/sce/splatter/splatter_sce_run_07383.rds","splatter",7383,0.9,0.9782,0.978179,10000,200,NA,0.078179,2.09999999999377e-05
"data/simulated/sce/splatter/splatter_sce_run_07384.rds","splatter",7384,0.95,0.9836,0.983632,10000,200,NA,0.033632,3.1999999999921e-05
"data/simulated/sce/splatter/splatter_sce_run_07386.rds","splatter",7386,0.7,0.9224,0.9223615,10000,200,NA,0.2223615,3.85000000000524e-05
"data/simulated/sce/splatter/splatter_sce_run_07387.rds","splatter",7387,0.8,0.9245,0.9245255,10000,200,NA,0.1245255,2.55000000000116e-05
"data/simulated/sce/splatter/splatter_sce_run_07388.rds","splatter",7388,0.9,0.9394,0.9393945,10000,200,NA,0.0393945,5.49999999999162e-06
"data/simulated/sce/splatter/splatter_sce_run_07391.rds","splatter",7391,0.7,0.7825,0.782475,10000,200,NA,0.0824750000000001,2.49999999999417e-05
"data/simulated/sce/splatter/splatter_sce_run_07393.rds","splatter",7393,0.9,0.8274,0.827385,10000,200,NA,-0.072615,1.49999999999872e-05
"data/simulated/sce/splatter/splatter_sce_run_07394.rds","splatter",7394,0.95,0.8883,0.8883265,10000,200,NA,-0.0616734999999999,2.65000000000404e-05
"data/simulated/sce/splatter/splatter_sce_run_07395.rds","splatter",7395,0.98,0.9175,0.917525,10000,200,NA,-0.0624749999999999,2.50000000000528e-05
"data/simulated/sce/splatter/splatter_sce_run_07396.rds","splatter",7396,0.7,0.9985,0.9985155,10000,200,NA,0.2985155,1.54999999999461e-05
"data/simulated/sce/splatter/splatter_sce_run_07397.rds","splatter",7397,0.8,0.9984,0.998446,10000,200,NA,0.198446,4.59999999999905e-05
"data/simulated/sce/splatter/splatter_sce_run_07398.rds","splatter",7398,0.9,0.9984,0.998411,10000,200,NA,0.098411,1.10000000000943e-05
"data/simulated/sce/splatter/splatter_sce_run_07399.rds","splatter",7399,0.95,0.9985,0.998474,10000,200,NA,0.048474,2.60000000000815e-05
"data/simulated/sce/splatter/splatter_sce_run_07401.rds","splatter",7401,0.7,0.9936,0.9935985,10000,200,NA,0.2935985,1.49999999998762e-06
"data/simulated/sce/splatter/splatter_sce_run_07402.rds","splatter",7402,0.8,0.9934,0.9933845,10000,200,NA,0.1933845,1.54999999999461e-05
"data/simulated/sce/splatter/splatter_sce_run_07403.rds","splatter",7403,0.9,0.9938,0.993778,10000,200,NA,0.093778,2.19999999999665e-05
"data/simulated/sce/splatter/splatter_sce_run_07404.rds","splatter",7404,0.95,0.9945,0.9945315,10000,200,NA,0.0445315000000001,3.14999999999621e-05
"data/simulated/sce/splatter/splatter_sce_run_07406.rds","splatter",7406,0.7,0.9719,0.9718615,10000,200,NA,0.2718615,3.84999999999414e-05
"data/simulated/sce/splatter/splatter_sce_run_07407.rds","splatter",7407,0.8,0.9721,0.9721445,10000,200,NA,0.1721445,4.45000000000029e-05
"data/simulated/sce/splatter/splatter_sce_run_07408.rds","splatter",7408,0.9,0.9757,0.9757075,10000,200,NA,0.0757074999999999,7.49999999993811e-06
"data/simulated/sce/splatter/splatter_sce_run_07409.rds","splatter",7409,0.95,0.9812,0.981192,10000,200,NA,0.031192,8.000000000008e-06
"data/simulated/sce/splatter/splatter_sce_run_07411.rds","splatter",7411,0.7,0.9927,0.9927195,10000,200,NA,0.2927195,1.94999999999501e-05
"data/simulated/sce/splatter/splatter_sce_run_07412.rds","splatter",7412,0.8,0.9928,0.9928065,10000,200,NA,0.1928065,6.50000000002038e-06
"data/simulated/sce/splatter/splatter_sce_run_07413.rds","splatter",7413,0.9,0.9935,0.9935095,10000,200,NA,0.0935095,9.49999999999562e-06
"data/simulated/sce/splatter/splatter_sce_run_07414.rds","splatter",7414,0.95,0.9943,0.9943155,10000,200,NA,0.0443155000000001,1.55000000000571e-05
"data/simulated/sce/splatter/splatter_sce_run_07416.rds","splatter",7416,0.7,0.9745,0.974479,10000,200,NA,0.274479,2.10000000000488e-05
"data/simulated/sce/splatter/splatter_sce_run_07417.rds","splatter",7417,0.8,0.9747,0.974708,10000,200,NA,0.174708,8.000000000008e-06
"data/simulated/sce/splatter/splatter_sce_run_07418.rds","splatter",7418,0.9,0.9772,0.977194,10000,200,NA,0.077194,5.99999999995049e-06
"data/simulated/sce/splatter/splatter_sce_run_07419.rds","splatter",7419,0.95,0.9827,0.982692,10000,200,NA,0.0326920000000001,8.000000000008e-06
"data/simulated/sce/splatter/splatter_sce_run_07421.rds","splatter",7421,0.7,0.9112,0.911219,10000,200,NA,0.211219,1.89999999999912e-05
"data/simulated/sce/splatter/splatter_sce_run_07422.rds","splatter",7422,0.8,0.9155,0.9155235,10000,200,NA,0.1155235,2.35000000000651e-05
"data/simulated/sce/splatter/splatter_sce_run_07426.rds","splatter",7426,0.7,0.9709,0.9709495,10000,1000,NA,0.2709495,4.95000000000356e-05
"data/simulated/sce/splatter/splatter_sce_run_07427.rds","splatter",7427,0.8,0.9724,0.9723748,10000,1000,NA,0.1723748,2.52000000000585e-05
"data/simulated/sce/splatter/splatter_sce_run_07428.rds","splatter",7428,0.9,0.9762,0.9761519,10000,1000,NA,0.0761518999999999,4.80999999999954e-05
"data/simulated/sce/splatter/splatter_sce_run_07429.rds","splatter",7429,0.95,0.982,0.9819653,10000,1000,NA,0.0319653000000001,3.46999999999431e-05
"data/simulated/sce/splatter/splatter_sce_run_07431.rds","splatter",7431,0.7,0.9128,0.9128383,10000,1000,NA,0.2128383,3.83000000000466e-05
"data/simulated/sce/splatter/splatter_sce_run_07432.rds","splatter",7432,0.8,0.918,0.917961,10000,1000,NA,0.117961,3.90000000000112e-05
"data/simulated/sce/splatter/splatter_sce_run_07433.rds","splatter",7433,0.9,0.9316,0.9316104,10000,1000,NA,0.0316103999999999,1.0399999999966e-05
"data/simulated/sce/splatter/splatter_sce_run_07436.rds","splatter",7436,0.7,0.7653,0.7652598,10000,1000,NA,0.0652598000000001,4.01999999999347e-05
"data/simulated/sce/splatter/splatter_sce_run_07438.rds","splatter",7438,0.9,0.8115,0.8115371,10000,1000,NA,-0.0884629,3.71000000000121e-05
"data/simulated/sce/splatter/splatter_sce_run_07439.rds","splatter",7439,0.95,0.8762,0.8761974,10000,1000,NA,-0.0738025999999999,2.59999999996374e-06
"data/simulated/sce/splatter/splatter_sce_run_07440.rds","splatter",7440,0.98,0.9091,0.909065,10000,1000,NA,-0.070935,3.50000000000072e-05
"data/simulated/sce/splatter/splatter_sce_run_07441.rds","splatter",7441,0.7,0.9985,0.9985069,10000,1000,NA,0.2985069,6.89999999992086e-06
"data/simulated/sce/splatter/splatter_sce_run_07442.rds","splatter",7442,0.8,0.9985,0.9985081,10000,1000,NA,0.1985081,8.09999999995537e-06
"data/simulated/sce/splatter/splatter_sce_run_07443.rds","splatter",7443,0.9,0.9984,0.9983998,10000,1000,NA,0.0983997999999999,2.00000000005751e-07
"data/simulated/sce/splatter/splatter_sce_run_07444.rds","splatter",7444,0.95,0.9985,0.9984579,10000,1000,NA,0.0484579000000001,4.21000000000449e-05
"data/simulated/sce/splatter/splatter_sce_run_07446.rds","splatter",7446,0.7,0.9932,0.9932014,10000,1000,NA,0.2932014,1.40000000004026e-06
"data/simulated/sce/splatter/splatter_sce_run_07447.rds","splatter",7447,0.8,0.9932,0.9932136,10000,1000,NA,0.1932136,1.3600000000058e-05
"data/simulated/sce/splatter/splatter_sce_run_07448.rds","splatter",7448,0.9,0.9935,0.9934885,10000,1000,NA,0.0934885,1.15000000000531e-05
