"file","simulator","run_id","sparsity_label","depth_label","dropout","separability","recomputed_zero_frac","sparsity_zscore","sparsity_flag","mean_umi_per_cell","depth_zscore","depth_flag","mean_abs_log2fc","separability_flag","overall_flag"
"data/simulated/sce/scdesign3/scdesign3_sce_run_00125.rds","scdesign3",125,0.98,"500","high","high",0.9914325,-1.73737225946539,FALSE,69.485,1.47772574831229,FALSE,0.0937744742632187,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00126.rds","scdesign3",126,0.7,"2000","high","high",0.91518,-0.559889189130217,FALSE,1155.14,-0.364378650801964,FALSE,0.31081181866246,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00127.rds","scdesign3",127,0.8,"2000","high","high",0.9277775,-0.573552858368568,FALSE,988.77,-0.262957946755105,FALSE,0.31081181866246,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00128.rds","scdesign3",128,0.9,"2000","high","high",0.9451225,-0.445537232234936,FALSE,743.755,-0.611948466975601,FALSE,0.31081181866246,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00129.rds","scdesign3",129,0.95,"2000","high","high",0.9621075,-0.370740174591633,FALSE,517.75,-0.504690366706615,FALSE,0.31081181866246,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00130.rds","scdesign3",130,0.98,"2000","high","high",0.9787775,-0.551356397322349,FALSE,289.585,-0.321126529699687,FALSE,0.31081181866246,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00131.rds","scdesign3",131,0.7,"10000","high","high",0.9192475,0.934514376200096,FALSE,5516.13,-0.683429230896182,FALSE,0.694321454590945,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00132.rds","scdesign3",132,0.8,"10000","high","high",0.9304125,0.649250632497465,FALSE,4633.9,-0.729418517703749,FALSE,0.694321454590945,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00133.rds","scdesign3",133,0.9,"10000","high","high",0.9472325,0.847498662955613,FALSE,3547.86,-1.00124335644868,FALSE,0.694321454590945,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00134.rds","scdesign3",134,0.95,"10000","high","high",0.96344,0.811775766564648,FALSE,2498.19,-0.980170737914647,FALSE,0.694321454590945,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00135.rds","scdesign3",135,0.98,"10000","high","high",0.9800675,1.36107003114911,FALSE,1380.19,-1.10674424632615,FALSE,0.694321454590945,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00136.rds","scdesign3",136,0.7,"500","none","low",0.9504185,0.49858646177155,FALSE,407.468,-0.0958997195776734,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00137.rds","scdesign3",137,0.8,"500","none","low",0.9578465,0.486122430903121,FALSE,346.32,-0.0987760749726055,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00138.rds","scdesign3",138,0.9,"500","none","low",0.967883,0.555824807459963,FALSE,262.853,-0.21093982822217,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00139.rds","scdesign3",139,0.95,"500","none","low",0.9777285,0.521827508135928,FALSE,184.349,0.0227376675734594,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00140.rds","scdesign3",140,0.98,"500","none","low",0.987745,0.666889155255368,FALSE,99.648,-0.436411134699465,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00141.rds","scdesign3",141,0.7,"2000","none","low",0.8621215,0.0809267419399828,FALSE,1984.403,0.268824523017676,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00142.rds","scdesign3",142,0.8,"2000","none","low",0.882907,0.102846884105824,FALSE,1686.576,0.262908714336754,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00143.rds","scdesign3",143,0.9,"2000","none","low",0.91029,0.0566728894712662,FALSE,1286.879,0.171539425204521,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00144.rds","scdesign3",144,0.95,"2000","none","low",0.9380205,0.107855460032686,FALSE,893.157,0.252119349502525,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00145.rds","scdesign3",145,0.98,"2000","none","low",0.9653925,0.0131642731401911,FALSE,498.241,0.443375794406568,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00146.rds","scdesign3",146,0.7,"10000","none","low",0.861301,0.204950191937026,FALSE,9363.463,-0.585552770260844,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00147.rds","scdesign3",147,0.8,"10000","none","low",0.8822,0.214772708253493,FALSE,7922.893,-0.64865279376208,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00148.rds","scdesign3",148,0.9,"10000","none","low",0.909647,0.145759630701475,FALSE,6112.117,-0.553245602583631,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00149.rds","scdesign3",149,0.95,"10000","none","low",0.9374345,0.122322116208848,FALSE,4257.569,-0.488380331403968,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00150.rds","scdesign3",150,0.98,"10000","none","low",0.9653005,0.181105210964111,FALSE,2331.668,-0.59334608742474,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00151.rds","scdesign3",151,0.7,"500","low","low",0.955354,0.480761068908052,FALSE,366.614,-0.0859402948011584,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00152.rds","scdesign3",152,0.8,"500","low","low",0.962139,0.533810116994421,FALSE,309.434,-0.255439508522766,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00153.rds","scdesign3",153,0.9,"500","low","low",0.9711475,0.573936761517224,FALSE,236.344,-0.250949111925629,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00154.rds","scdesign3",154,0.95,"500","low","low",0.979745,0.355028116945835,FALSE,166.19,0.152458848116503,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00155.rds","scdesign3",155,0.98,"500","low","low",0.988807,0.487392867777788,FALSE,92.31,-0.111273095582199,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00156.rds","scdesign3",156,0.7,"2000","low","low",0.875936,0.0894268321447603,FALSE,1787.542,0.276205647122153,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00157.rds","scdesign3",157,0.8,"2000","low","low",0.8945975,0.101359477028064,FALSE,1521.297,0.370477481421208,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00158.rds","scdesign3",158,0.9,"2000","low","low",0.919553,0.140452539857446,FALSE,1159.065,0.264278309160878,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00159.rds","scdesign3",159,0.95,"2000","low","low",0.944273,0.14151265717008,FALSE,803.547,0.225706399562793,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00160.rds","scdesign3",160,0.98,"2000","low","low",0.968997,0.118341621569714,FALSE,449.98,0.483114097420066,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00161.rds","scdesign3",161,0.7,"10000","low","low",0.875183,0.204852388634743,FALSE,8425.165,-0.691108640160176,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00162.rds","scdesign3",162,0.8,"10000","low","low",0.8938135,0.192860722234289,FALSE,7173.705,-0.708591036688319,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00163.rds","scdesign3",163,0.9,"10000","low","low",0.918873,0.173883818683248,FALSE,5495.222,-0.488264674128875,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00164.rds","scdesign3",164,0.95,"10000","low","low",0.9438795,0.216781111395737,FALSE,3771.25,-0.449311662086893,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00165.rds","scdesign3",165,0.98,"10000","low","low",0.9688045,0.242576927500314,FALSE,2125.902,-0.537121703938073,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00166.rds","scdesign3",166,0.7,"500","high","low",0.9702275,0.475993432989581,FALSE,244.507,-0.0941396283160109,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00167.rds","scdesign3",167,0.8,"500","high","low",0.9747665,0.542342143503101,FALSE,207.775,-0.0621439175122675,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00168.rds","scdesign3",168,0.9,"500","high","low",0.9806625,0.487032368361854,FALSE,157.738,-0.108642754099029,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00169.rds","scdesign3",169,0.95,"500","high","low",0.986685,0.551431853440285,FALSE,108.144,-0.412348112082106,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00170.rds","scdesign3",170,0.98,"500","high","low",0.9925135,0.374204380180242,FALSE,60.741,-0.273077990602078,FALSE,0.0465100026579632,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00171.rds","scdesign3",171,0.7,"2000","high","low",0.917382,0.11165462057449,FALSE,1186.345,0.198702724206393,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00172.rds","scdesign3",172,0.8,"2000","high","low",0.929665,0.104955747469678,FALSE,1009.807,0.184745960852094,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00173.rds","scdesign3",173,0.9,"2000","high","low",0.9463145,0.119367027417348,FALSE,781.37,0.516366675426667,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00174.rds","scdesign3",174,0.95,"2000","high","low",0.9627905,0.0769291618213186,FALSE,533.446,0.175509798777305,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00175.rds","scdesign3",175,0.98,"2000","high","low",0.9793855,0.16181350462693,FALSE,293.687,-0.0367618899946386,FALSE,0.140296774403072,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00176.rds","scdesign3",176,0.7,"10000","high","low",0.9168575,0.21274976237162,FALSE,5587.922,-0.577254156262176,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00177.rds","scdesign3",177,0.8,"10000","high","low",0.92932,0.247675748479493,FALSE,4792.295,-0.460189242088247,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00178.rds","scdesign3",178,0.9,"10000","high","low",0.9458235,0.172615501713997,FALSE,3641.923,-0.682049086374188,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00179.rds","scdesign3",179,0.95,"10000","high","low",0.962506,0.188379326109136,FALSE,2509.08,-0.905060299873165,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00180.rds","scdesign3",180,0.98,"10000","high","low",0.9792615,0.330064756351631,FALSE,1405.193,-0.759581194940805,FALSE,0.321297007443796,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00181.rds","scdesign3",181,0.7,"500","none","medium",0.9501235,0.409446905968498,FALSE,388.224,-1.00024383098985,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00182.rds","scdesign3",182,0.8,"500","none","medium",0.9576005,0.398988073196228,FALSE,329.39,-0.98858178077669,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00183.rds","scdesign3",183,0.9,"500","none","medium",0.967498,0.375181526856401,FALSE,252.538,-0.923053552040388,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00184.rds","scdesign3",184,0.95,"500","none","medium",0.977666,0.479520034610772,FALSE,174.139,-1.0376751900734,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00185.rds","scdesign3",185,0.98,"500","none","medium",0.9874275,0.290989691006676,FALSE,98.222,-0.70182352856592,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00186.rds","scdesign3",186,0.7,"2000","none","medium",0.8635225,0.336549271431126,FALSE,1854.454,-1.22741882363811,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00187.rds","scdesign3",187,0.8,"2000","none","medium",0.8840285,0.34503394035613,FALSE,1578.052,-1.21152701557199,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00188.rds","scdesign3",188,0.9,"2000","none","medium",0.9113155,0.342008170792621,FALSE,1215.981,-1.01618886882018,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00189.rds","scdesign3",189,0.95,"2000","none","medium",0.938708,0.385025123789588,FALSE,834.142,-1.11906931522454,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00190.rds","scdesign3",190,0.98,"2000","none","medium",0.965875,0.385429542348563,FALSE,465.516,-1.1492296242367,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00191.rds","scdesign3",191,0.7,"10000","none","medium",0.862778,0.478286929043796,FALSE,9112.536,-0.851011685348131,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00192.rds","scdesign3",192,0.8,"10000","none","medium",0.8834915,0.495372142205999,FALSE,7719.33,-0.91847457856755,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00193.rds","scdesign3",193,0.9,"10000","none","medium",0.910917,0.505431054547689,FALSE,5905.406,-0.873007640614882,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00194.rds","scdesign3",194,0.95,"10000","none","medium",0.9382365,0.444971501824683,FALSE,4078.146,-0.924960743042831,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00195.rds","scdesign3",195,0.98,"10000","none","medium",0.965654,0.437905904260166,FALSE,2291.855,-0.757293364204724,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00196.rds","scdesign3",196,0.7,"500","low","medium",0.9550975,0.39446842816348,FALSE,350.008,-0.94878335768852,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00197.rds","scdesign3",197,0.8,"500","low","medium",0.9617725,0.38806779184958,FALSE,297.095,-0.98774647896831,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00198.rds","scdesign3",198,0.9,"500","low","medium",0.970851,0.422138161104374,FALSE,225.795,-1.11493323186146,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00199.rds","scdesign3",199,0.95,"500","low","medium",0.9798125,0.404060346602083,FALSE,156.535,-0.981829107865433,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00200.rds","scdesign3",200,0.98,"500","low","medium",0.988639,0.266801126207427,FALSE,87.969,-0.7396069182416,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00201.rds","scdesign3",201,0.7,"2000","low","medium",0.8773005,0.366366643082847,FALSE,1662.201,-1.3153843222818,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00202.rds","scdesign3",202,0.8,"2000","low","medium",0.8954525,0.306959910232147,FALSE,1420.18,-1.24907097503702,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00203.rds","scdesign3",203,0.9,"2000","low","medium",0.9203245,0.38203113648865,FALSE,1080.325,-1.35895799431519,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00204.rds","scdesign3",204,0.95,"2000","low","medium",0.944738,0.34968210875826,FALSE,758.119,-1.11904156716481,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00205.rds","scdesign3",205,0.98,"2000","low","medium",0.9693155,0.376649982616489,FALSE,419.911,-1.16894229881382,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00206.rds","scdesign3",206,0.7,"10000","low","medium",0.8764425,0.462907652531696,FALSE,8183.551,-1.06715352339349,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00207.rds","scdesign3",207,0.8,"10000","low","medium",0.8948465,0.44153785847991,FALSE,6983.114,-1.08177724650751,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00208.rds","scdesign3",208,0.9,"10000","low","medium",0.9197835,0.456612415731327,FALSE,5341.698,-0.714243289534595,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00209.rds","scdesign3",209,0.95,"10000","low","medium",0.9444235,0.45559936122948,FALSE,3676.44,-0.603144751499737,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00210.rds","scdesign3",210,0.98,"10000","low","medium",0.969126,0.518873931493537,FALSE,2013.18,-1.30291124218931,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00211.rds","scdesign3",211,0.7,"500","high","medium",0.970022,0.372542215981201,FALSE,234.009,-0.925954763683341,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00212.rds","scdesign3",212,0.8,"500","high","medium",0.97457,0.423487856162449,FALSE,197.022,-1.10636288018387,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00213.rds","scdesign3",213,0.9,"500","high","medium",0.980654,0.480556407203257,FALSE,149.996,-1.04560177657746,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00214.rds","scdesign3",214,0.95,"500","high","medium",0.98655,0.400310481920786,FALSE,105.904,-0.808057141927683,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00215.rds","scdesign3",215,0.98,"500","high","medium",0.9924165,0.184728955531162,FALSE,59.447,-0.532174518295947,FALSE,0.070403605870968,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00216.rds","scdesign3",216,0.7,"2000","high","medium",0.918373,0.413879831935675,FALSE,1107.545,-1.22321082652774,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00217.rds","scdesign3",217,0.8,"2000","high","medium",0.930276,0.324594824644355,FALSE,952.057,-1.0442743682973,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00218.rds","scdesign3",218,0.9,"2000","high","medium",0.9468985,0.396132201609427,FALSE,720.755,-1.30186600719233,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00219.rds","scdesign3",219,0.95,"2000","high","medium",0.96298,0.201136100694283,FALSE,506.442,-0.994732636794035,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00220.rds","scdesign3",220,0.98,"2000","high","medium",0.979548,0.352422236644554,FALSE,275.046,-1.32901962981467,FALSE,0.21257497207368,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00221.rds","scdesign3",221,0.7,"10000","high","medium",0.917821,0.503720559620047,FALSE,5442.902,-0.791728043651071,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00222.rds","scdesign3",222,0.8,"10000","high","medium",0.930075,0.525194318212733,FALSE,4638.011,-0.722430913599734,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00223.rds","scdesign3",223,0.9,"10000","high","medium",0.946512,0.502393398459804,FALSE,3565.901,-0.940022857140624,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00224.rds","scdesign3",224,0.95,"10000","high","medium",0.963017,0.529445258735254,FALSE,2426.732,-1.47303039646086,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00225.rds","scdesign3",225,0.98,"10000","high","medium",0.9793075,0.38890624846165,FALSE,1395.354,-0.896194291872388,FALSE,0.479589575871244,FALSE,FALSE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00226.rds","scdesign3",226,0.7,"500","none","high",0.9446485,-1.24492281613875,FALSE,419.115,0.451434299629225,FALSE,0.0891137667009163,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00227.rds","scdesign3",227,0.8,"500","none","high",0.9530735,-1.20449663143373,FALSE,355.192,0.367517854259163,FALSE,0.0891137667009163,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00228.rds","scdesign3",228,0.9,"500","none","high",0.964065,-1.23559349213555,FALSE,270.893,0.344115367075789,FALSE,0.0891137667009163,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00229.rds","scdesign3",229,0.95,"500","none","high",0.9750815,-1.26997861060246,FALSE,189.659,0.574235441726727,FALSE,0.0891137667009163,TRUE,TRUE
"data/simulated/sce/scdesign3/scdesign3_sce_run_00230.rds","scdesign3",230,0.98,"500","none","high",0.986125,-1.25108606390344,FALSE,105.569,0.665627283311252,FALSE,0.0891137667009163,TRUE,TRUE
