"mean_abs_log2fc","p90_abs_log2fc","n_groups","status","error_msg","file_path"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00233.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00234.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00235.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00236.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00237.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00238.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00239.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00240.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00241.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00242.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00243.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00244.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00245.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00246.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00247.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00248.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00249.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00250.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00251.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00252.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00253.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00254.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00255.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00256.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00257.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00258.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00259.rds"
0.0891137667009163,0.202257680228853,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00260.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00261.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00262.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00263.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00264.rds"
0.261506879552195,0.665601771479046,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00265.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00266.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00267.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00268.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00269.rds"
0.582627503437165,1.42148967710758,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00270.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00271.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00272.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00273.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00274.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00275.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00276.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00277.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00278.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00279.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00280.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00281.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00282.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00283.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00284.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00285.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00286.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00287.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00288.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00289.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00290.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00291.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00292.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00293.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00294.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00295.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00296.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00297.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00298.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00299.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00300.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00301.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00302.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00303.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00304.rds"
0.0455304190870355,0.0815302977527103,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00305.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00306.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00307.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00308.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00309.rds"
0.130336997449656,0.296199594782,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00310.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00311.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00312.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00313.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00314.rds"
0.305931046024427,0.687299990553037,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00315.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00316.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00317.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00318.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00319.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00320.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00321.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00322.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00323.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00324.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00325.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00326.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00327.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00328.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00329.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00330.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00331.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00332.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00333.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00334.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00335.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00336.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00337.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00338.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00339.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00340.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00341.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00342.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00343.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00344.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00345.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00346.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00347.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00348.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00349.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00350.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00351.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00352.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00353.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00354.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00355.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00356.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00357.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00358.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00359.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00360.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00361.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00362.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00363.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00364.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00365.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00366.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00367.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00368.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00369.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00370.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00371.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00372.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00373.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00374.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00375.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00376.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00377.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00378.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00379.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00380.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00381.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00382.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00383.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00384.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00385.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00386.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00387.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00388.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00389.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00390.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00391.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00392.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00393.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00394.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00395.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00396.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00397.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00398.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00399.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00400.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00401.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00402.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00403.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00404.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00405.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00406.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00407.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00408.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00409.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00410.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00411.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00412.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00413.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00414.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00415.rds"
0.421164207719954,0.927225128684513,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00416.rds"
0.421164207719954,0.927225128684513,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00417.rds"
0.421164207719954,0.927225128684513,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00418.rds"
0.421164207719954,0.927225128684513,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00419.rds"
0.421164207719954,0.927225128684513,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00420.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00421.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00422.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00423.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00424.rds"
0.0481099596706602,0.120950329145264,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00425.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00426.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00427.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00428.rds"
0.18668417248908,0.482158965136833,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_00429.rds"
