"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-08-17 09:46:50.907435","data/simulated/sce/scdesign3/scdesign3_sce_run_06066.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06066_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:54.105399","data/simulated/sce/scdesign3/scdesign3_sce_run_06067.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06067_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:54.618548","data/simulated/sce/scdesign3/scdesign3_sce_run_06068.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06068_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:54.242889","data/simulated/sce/scdesign3/scdesign3_sce_run_06069.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06069_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:57.654741","data/simulated/sce/scdesign3/scdesign3_sce_run_06070.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06070_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:01.580573","data/simulated/sce/scdesign3/scdesign3_sce_run_06071.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06071_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:01.841877","data/simulated/sce/scdesign3/scdesign3_sce_run_06072.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06072_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:01.580528","data/simulated/sce/scdesign3/scdesign3_sce_run_06073.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06073_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:04.759297","data/simulated/sce/scdesign3/scdesign3_sce_run_06074.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06074_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:07.973078","data/simulated/sce/scdesign3/scdesign3_sce_run_06075.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06075_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:03.409347","data/simulated/sce/scdesign3/scdesign3_sce_run_06076.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06076_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:03.641476","data/simulated/sce/scdesign3/scdesign3_sce_run_06077.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06077_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:05.096302","data/simulated/sce/scdesign3/scdesign3_sce_run_06078.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06078_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:05.304166","data/simulated/sce/scdesign3/scdesign3_sce_run_06079.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06079_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:06.386697","data/simulated/sce/scdesign3/scdesign3_sce_run_06080.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06080_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:07.474726","data/simulated/sce/scdesign3/scdesign3_sce_run_06081.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06081_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:07.704006","data/simulated/sce/scdesign3/scdesign3_sce_run_06082.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06082_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:08.648657","data/simulated/sce/scdesign3/scdesign3_sce_run_06083.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06083_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:09.679482","data/simulated/sce/scdesign3/scdesign3_sce_run_06084.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06084_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:09.687761","data/simulated/sce/scdesign3/scdesign3_sce_run_06085.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06085_sctpca.rds","done",30,NA,""
