"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:17:02.753578","data/simulated/sce/scdesign3/scdesign3_sce_run_00067.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00067_sctpca.rds","done",30,2.94511103630066,""
"2026-07-27 05:17:04.963481","data/simulated/sce/scdesign3/scdesign3_sce_run_00068.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00068_sctpca.rds","done",30,2.20125961303711,""
"2026-07-27 05:17:06.926651","data/simulated/sce/scdesign3/scdesign3_sce_run_00069.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00069_sctpca.rds","done",30,1.95244598388672,""
"2026-07-27 05:17:08.586971","data/simulated/sce/scdesign3/scdesign3_sce_run_00070.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00070_sctpca.rds","done",30,1.65202498435974,""
"2026-07-27 05:17:10.997182","data/simulated/sce/scdesign3/scdesign3_sce_run_00071.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00071_sctpca.rds","done",30,2.40301561355591,""
"2026-07-27 05:17:13.197926","data/simulated/sce/scdesign3/scdesign3_sce_run_00072.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00072_sctpca.rds","done",30,2.19488501548767,""
"2026-07-27 05:17:15.113631","data/simulated/sce/scdesign3/scdesign3_sce_run_00073.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00073_sctpca.rds","done",30,1.91056084632874,""
"2026-07-27 05:17:16.707534","data/simulated/sce/scdesign3/scdesign3_sce_run_00074.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00074_sctpca.rds","done",30,1.58908462524414,""
"2026-07-27 05:17:17.918596","data/simulated/sce/scdesign3/scdesign3_sce_run_00075.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00075_sctpca.rds","done",30,1.20568704605103,""
"2026-07-27 05:16:27.703511","data/simulated/sce/scdesign3/scdesign3_sce_run_00076.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00076_sctpca.rds","done",30,1.86598086357117,""
"2026-07-27 05:16:29.282419","data/simulated/sce/scdesign3/scdesign3_sce_run_00077.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00077_sctpca.rds","done",30,1.52649831771851,""
